source	target	count
endothelial cell	type I NK T cell	208
erythrocyte	B cell	33
erythrocyte	CD141-positive myeloid dendritic cell	21
erythrocyte	CD1c-positive myeloid dendritic cell	24
erythrocyte	T cell	40
erythrocyte	classical monocyte	26
erythrocyte	effector CD4-positive, alpha-beta T cell	43
erythrocyte	effector CD8-positive, alpha-beta T cell	44
erythrocyte	endothelial cell	28
erythrocyte	hematopoietic stem cell	10
erythrocyte	innate lymphoid cell	33
erythrocyte	intermediate monocyte	27
erythrocyte	macrophage	36
erythrocyte	mast cell	10
erythrocyte	mature NK T cell	23
erythrocyte	mature conventional dendritic cell	16
erythrocyte	neutrophil	12
erythrocyte	non-classical monocyte	11
erythrocyte	plasma cell	20
erythrocyte	regulatory T cell	29
erythrocyte	stromal cell	18
erythrocyte	type I NK T cell	42
hematopoietic stem cell	B cell	51
hematopoietic stem cell	CD141-positive myeloid dendritic cell	38
hematopoietic stem cell	CD1c-positive myeloid dendritic cell	35
hematopoietic stem cell	T cell	63
hematopoietic stem cell	classical monocyte	33
hematopoietic stem cell	effector CD4-positive, alpha-beta T cell	68
hematopoietic stem cell	effector CD8-positive, alpha-beta T cell	62
hematopoietic stem cell	endothelial cell	55
hematopoietic stem cell	erythrocyte	10
hematopoietic stem cell	innate lymphoid cell	52
hematopoietic stem cell	intermediate monocyte	41
hematopoietic stem cell	macrophage	62
hematopoietic stem cell	mast cell	15
hematopoietic stem cell	mature NK T cell	40
hematopoietic stem cell	mature conventional dendritic cell	30
hematopoietic stem cell	neutrophil	17
hematopoietic stem cell	non-classical monocyte	19
hematopoietic stem cell	plasma cell	26
hematopoietic stem cell	regulatory T cell	44
hematopoietic stem cell	stromal cell	45
hematopoietic stem cell	type I NK T cell	62
innate lymphoid cell	B cell	169
innate lymphoid cell	CD141-positive myeloid dendritic cell	108
innate lymphoid cell	CD1c-positive myeloid dendritic cell	83
innate lymphoid cell	T cell	182
innate lymphoid cell	classical monocyte	92
innate lymphoid cell	effector CD4-positive, alpha-beta T cell	191
innate lymphoid cell	effector CD8-positive, alpha-beta T cell	186
innate lymphoid cell	endothelial cell	173
