Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
ENSG00000113263	0.0505357808144493	0.0	1.888365049500933e-08	0.0
ENSG00000143387	0.0505166254521504	0.0	1.888365049500933e-08	0.0
ENSG00000068697	0.0504147601345452	0.0	1.888365049500933e-08	0.0
ENSG00000117525	0.0503299013392715	0.0	1.888365049500933e-08	0.0
ENSG00000100234	0.0499008379820446	0.0	1.888365049500933e-08	0.0
ENSG00000136235	0.0497968348952669	0.0	1.888365049500933e-08	0.0
ENSG00000184232	0.0497488929189996	0.0	1.888365049500933e-08	0.0
ENSG00000146648	0.0496403756743416	0.0	1.888365049500933e-08	0.0
ENSG00000084070	0.0495091097822977	0.0	1.888365049500933e-08	0.0
ENSG00000082074	0.0493010394772404	0.0	1.888365049500933e-08	0.0
ENSG00000170801	0.0491966280757686	0.0	1.888365049500933e-08	0.0
ENSG00000104894	0.0491335159435514	0.0	1.888365049500933e-08	0.0
ENSG00000173762	0.0490211448932119	0.0	1.888365049500933e-08	0.0
ENSG00000166710	0.0489024834689933	0.0	1.888365049500933e-08	0.0
ENSG00000198363	0.0488925122723515	0.0	1.888365049500933e-08	0.0
ENSG00000187134	0.0488175185790618	0.0	1.888365049500933e-08	0.0
ENSG00000115310	0.0487973527452875	0.0	1.888365049500933e-08	0.0
ENSG00000143947	0.0486228783655391	0.0	1.888365049500933e-08	0.0
ENSG00000156482	0.0483944025994974	0.0	1.888365049500933e-08	0.0
ENSG00000171522	0.0483570821901571	0.0	1.888365049500933e-08	0.0
ENSG00000171858	0.0483104384963489	0.0	1.888365049500933e-08	0.0
ENSG00000163191	0.0480764924300135	0.0	1.888365049500933e-08	0.0
ENSG00000131459	0.04796874682101	0.0	1.888365049500933e-08	0.0
ENSG00000213741	0.0479210870116622	0.0	1.888365049500933e-08	0.0
ENSG00000145425	0.0477981802091761	0.0	1.888365049500933e-08	0.0
ENSG00000135862	0.0477860867192407	0.0	1.888365049500933e-08	0.0
ENSG00000101109	0.0476007828474872	0.0	1.888365049500933e-08	0.0
ENSG00000131386	0.0475294258270363	0.0	1.888365049500933e-08	0.0
ENSG00000131477	0.0474207601450019	0.0	1.888365049500933e-08	0.0
ENSG00000117143	0.0473422813907423	0.0	1.888365049500933e-08	0.0
ENSG00000167641	0.0473068437823014	0.0	1.888365049500933e-08	0.0
ENSG00000167244	0.0467360224299093	0.0	1.888365049500933e-08	0.0
ENSG00000160654	0.0467339878747619	0.0	1.888365049500933e-08	0.0
ENSG00000091136	0.0466308491799076	0.0	1.888365049500933e-08	0.0
ENSG00000134419	0.0464383639294214	0.0	1.888365049500933e-08	0.0
ENSG00000154258	0.0463585729124896	0.0	1.888365049500933e-08	0.0
ENSG00000172183	0.0463290087631352	0.0	1.888365049500933e-08	0.0
ENSG00000197956	0.0459918715158338	0.0	1.888365049500933e-08	0.0
ENSG00000106333	0.0459519818016734	0.0	1.888365049500933e-08	0.0
