source	target	count
Endothelial-CD36+ Microvascular	Crypt Fibroblasts 3 RSPO3+	34
Endothelial-CD36+ Microvascular	CyclingTA 1	11
Endothelial-CD36+ Microvascular	D Cells	32
Endothelial-CD36+ Microvascular	DC	16
Endothelial-CD36+ Microvascular	Endothelial-Venules	46
Endothelial-CD36+ Microvascular	Enterochromaffin	39
Endothelial-CD36+ Microvascular	Enterocytes	49
Endothelial-CD36+ Microvascular	Enteroendocrine	1
Endothelial-CD36+ Microvascular	EnteroendocrineUn 1	19
Endothelial-CD36+ Microvascular	Epithelial	27
Endothelial-CD36+ Microvascular	Glia	21
Endothelial-CD36+ Microvascular	Goblet	24
Endothelial-CD36+ Microvascular	I Cells	69
Endothelial-CD36+ Microvascular	ICC	26
Endothelial-CD36+ Microvascular	Immature Enterocytes	58
Endothelial-CD36+ Microvascular	Immature Goblet	27
Endothelial-CD36+ Microvascular	K Cells	38
Endothelial-CD36+ Microvascular	Lymphatic Endothelial Cells	29
Endothelial-CD36+ Microvascular	Mo Cells	64
Endothelial-CD36+ Microvascular	Mono_Macrophages	105
Endothelial-CD36+ Microvascular	Myofibroblasts/SM 1	69
Endothelial-CD36+ Microvascular	Myofibroblasts/SM 2	41
Endothelial-CD36+ Microvascular	Myofibroblasts/SM 3	32
Endothelial-CD36+ Microvascular	Myofibroblasts/SM DES High	41
Endothelial-CD36+ Microvascular	NEUROG3high	10
Endothelial-CD36+ Microvascular	Neurons	39
Endothelial-CD36+ Microvascular	Pericytes	58
Endothelial-CD36+ Microvascular	Plasma	46
Endothelial-CD36+ Microvascular	S Cells	21
Endothelial-CD36+ Microvascular	Secretory Specialized MUC6+	10
Endothelial-CD36+ Microvascular	Stem	6
Endothelial-CD36+ Microvascular	TA1	43
Endothelial-CD36+ Microvascular	TA2	50
Endothelial-CD36+ Microvascular	Villus Fibroblasts WNT5B+	78
Endothelial-Venules	B Cells	2
Endothelial-Venules	Best4+ Enterocytes	4
Endothelial-Venules	CD8	43
Endothelial-Venules	Crypt Fibroblasts 1 WNT2B+	55
Endothelial-Venules	Crypt Fibroblasts 2	13
Endothelial-Venules	Crypt Fibroblasts 3 RSPO3+	18
Endothelial-Venules	CyclingTA 1	4
Endothelial-Venules	D Cells	17
Endothelial-Venules	DC	7
Endothelial-Venules	Endothelial-CD36+ Microvascular	53
Endothelial-Venules	Enterochromaffin	19
Endothelial-Venules	Enterocytes	23
Endothelial-Venules	Enteroendocrine	1
Endothelial-Venules	EnteroendocrineUn 1	5
Endothelial-Venules	Epithelial	12
Endothelial-Venules	Glia	10
Endothelial-Venules	Goblet	13
Endothelial-Venules	I Cells	33
Endothelial-Venules	ICC	16
Endothelial-Venules	Immature Enterocytes	30
Endothelial-Venules	Immature Goblet	17
Endothelial-Venules	K Cells	18
Endothelial-Venules	Lymphatic Endothelial Cells	11
Endothelial-Venules	Mo Cells	32
Endothelial-Venules	Mono_Macrophages	53
Endothelial-Venules	Myofibroblasts/SM 1	39
Endothelial-Venules	Myofibroblasts/SM 2	27
Endothelial-Venules	Myofibroblasts/SM 3	11
Endothelial-Venules	Myofibroblasts/SM DES High	17
Endothelial-Venules	NEUROG3high	6
Endothelial-Venules	Neurons	21
Endothelial-Venules	Pericytes	33
Endothelial-Venules	Plasma	25
Endothelial-Venules	S Cells	13
Endothelial-Venules	Secretory Specialized MUC6+	4
Endothelial-Venules	Stem	3
Endothelial-Venules	TA1	22
Endothelial-Venules	TA2	23
Endothelial-Venules	Villus Fibroblasts WNT5B+	44
Enterochromaffin	B Cells	4
Enterochromaffin	Best4+ Enterocytes	4
Enterochromaffin	CD8	49
Enterochromaffin	Crypt Fibroblasts 1 WNT2B+	61
Enterochromaffin	Crypt Fibroblasts 2	12
Enterochromaffin	Crypt Fibroblasts 3 RSPO3+	16
Enterochromaffin	CyclingTA 1	6
Enterochromaffin	D Cells	16
Enterochromaffin	DC	5
Enterochromaffin	Endothelial-CD36+ Microvascular	65
Enterochromaffin	Endothelial-Venules	24
Enterochromaffin	Enterocytes	33
Enterochromaffin	Enteroendocrine	3
Enterochromaffin	EnteroendocrineUn 1	3
Enterochromaffin	Epithelial	15
Enterochromaffin	Glia	11
Enterochromaffin	Goblet	14
Enterochromaffin	I Cells	30
Enterochromaffin	ICC	20
Enterochromaffin	Immature Enterocytes	33
Enterochromaffin	Immature Goblet	15
Enterochromaffin	K Cells	16
Enterochromaffin	Lymphatic Endothelial Cells	12
Enterochromaffin	Mo Cells	33
Enterochromaffin	Mono_Macrophages	50
Enterochromaffin	Myofibroblasts/SM 1	40
Enterochromaffin	Myofibroblasts/SM 2	27
Enterochromaffin	Myofibroblasts/SM 3	12
Enterochromaffin	Myofibroblasts/SM DES High	19
Enterochromaffin	NEUROG3high	8
Enterochromaffin	Neurons	23
Enterochromaffin	Pericytes	30
Enterochromaffin	Plasma	21
Enterochromaffin	S Cells	11
Enterochromaffin	Secretory Specialized MUC6+	3
Enterochromaffin	Stem	2
Enterochromaffin	TA1	26
Enterochromaffin	TA2	26
Enterochromaffin	Villus Fibroblasts WNT5B+	41
Enterocytes	B Cells	5
Enterocytes	Best4+ Enterocytes	5
Enterocytes	CD8	52
