source	target	count
Endothelial-CD36+ Microvascular	Villus Fibroblasts WNT5B+	25
Enterochromaffin	B Cells	6
Enterochromaffin	Best4+ Enterocytes	7
Enterochromaffin	CD8	31
Enterochromaffin	Crypt Fibroblasts 1 WNT2B+	48
Enterochromaffin	Crypt Fibroblasts 2	3
Enterochromaffin	Crypt Fibroblasts 3 RSPO3+	9
Enterochromaffin	CyclingTA 1	5
Enterochromaffin	D Cells	10
Enterochromaffin	Endothelial-CD36+ Microvascular	31
Enterochromaffin	Endothelial-Venules	1
Enterochromaffin	Enterocytes	19
Enterochromaffin	Enteroendocrine	11
Enterochromaffin	EnteroendocrineUn	10
Enterochromaffin	Epithelial	11
Enterochromaffin	Glia	14
Enterochromaffin	Goblet	2
Enterochromaffin	I Cells	37
Enterochromaffin	ICC	22
Enterochromaffin	Immature Enterocytes	36
Enterochromaffin	Immature Goblet	17
Enterochromaffin	K Cells	2
Enterochromaffin	Lymphatic Endothelial Cells	12
Enterochromaffin	Mo Cells	37
Enterochromaffin	Mono_Macrophages	42
Enterochromaffin	Myofibroblasts/SM 1	40
Enterochromaffin	Myofibroblasts/SM 2	25
Enterochromaffin	Myofibroblasts/SM 3	14
Enterochromaffin	Myofibroblasts/SM DES High	23
Enterochromaffin	NEUROG3high	12
Enterochromaffin	Neurons	25
Enterochromaffin	Pericytes	24
Enterochromaffin	Plasma	18
Enterochromaffin	S Cells	12
Enterochromaffin	Secretory Specialized MUC6+	1
Enterochromaffin	Stem	3
Enterochromaffin	TA1	10
Enterochromaffin	TA2	17
Enterochromaffin	Villus Fibroblasts WNT5B+	38
Enterocytes	B Cells	10
Enterocytes	Best4+ Enterocytes	7
Enterocytes	CD8	27
Enterocytes	Crypt Fibroblasts 1 WNT2B+	38
Enterocytes	Crypt Fibroblasts 2	3
Enterocytes	Crypt Fibroblasts 3 RSPO3+	13
Enterocytes	CyclingTA 1	8
Enterocytes	D Cells	8
Enterocytes	Endothelial-CD36+ Microvascular	21
Enterocytes	Endothelial-Venules	2
Enterocytes	Enterochromaffin	30
Enterocytes	Enteroendocrine	11
Enterocytes	EnteroendocrineUn	13
Enterocytes	Epithelial	14
Enterocytes	Glia	9
Enterocytes	Goblet	2
Enterocytes	I Cells	33
Enterocytes	ICC	16
Enterocytes	Immature Enterocytes	31
Enterocytes	Immature Goblet	14
Enterocytes	K Cells	6
Enterocytes	Lymphatic Endothelial Cells	13
Enterocytes	Mo Cells	33
Enterocytes	Mono_Macrophages	34
Enterocytes	Myofibroblasts/SM 1	35
Enterocytes	Myofibroblasts/SM 2	27
Enterocytes	Myofibroblasts/SM 3	12
Enterocytes	Myofibroblasts/SM DES High	21
Enterocytes	NEUROG3high	14
Enterocytes	NK	1
Enterocytes	Neurons	14
Enterocytes	Pericytes	18
Enterocytes	Plasma	15
Enterocytes	S Cells	11
Enterocytes	Secretory Specialized MUC6+	2
Enterocytes	Stem	5
Enterocytes	TA1	15
Enterocytes	TA2	17
Enterocytes	Villus Fibroblasts WNT5B+	28
Enteroendocrine	B Cells	1
Enteroendocrine	Best4+ Enterocytes	3
Enteroendocrine	CD8	7
Enteroendocrine	Crypt Fibroblasts 1 WNT2B+	11
Enteroendocrine	Crypt Fibroblasts 2	1
Enteroendocrine	Crypt Fibroblasts 3 RSPO3+	4
Enteroendocrine	CyclingTA 1	3
Enteroendocrine	D Cells	3
Enteroendocrine	Endothelial-CD36+ Microvascular	6
Enteroendocrine	Endothelial-Venules	1
Enteroendocrine	Enterochromaffin	8
Enteroendocrine	Enterocytes	5
Enteroendocrine	EnteroendocrineUn	5
Enteroendocrine	Epithelial	3
Enteroendocrine	Glia	2
Enteroendocrine	Goblet	1
Enteroendocrine	I Cells	6
Enteroendocrine	ICC	4
Enteroendocrine	Immature Enterocytes	7
Enteroendocrine	Immature Goblet	3
Enteroendocrine	K Cells	2
Enteroendocrine	Lymphatic Endothelial Cells	4
Enteroendocrine	Mo Cells	7
Enteroendocrine	Mono_Macrophages	9
Enteroendocrine	Myofibroblasts/SM 1	7
Enteroendocrine	Myofibroblasts/SM 2	8
Enteroendocrine	Myofibroblasts/SM 3	3
Enteroendocrine	Myofibroblasts/SM DES High	3
Enteroendocrine	NEUROG3high	3
Enteroendocrine	NK	1
Enteroendocrine	Neurons	3
Enteroendocrine	Pericytes	8
Enteroendocrine	Plasma	4
Enteroendocrine	S Cells	3
Enteroendocrine	Secretory Specialized MUC6+	1
Enteroendocrine	Stem	1
Enteroendocrine	TA1	4
Enteroendocrine	TA2	4
Enteroendocrine	Villus Fibroblasts WNT5B+	9
EnteroendocrineUn	B Cells	3
EnteroendocrineUn	Best4+ Enterocytes	2
EnteroendocrineUn	CD8	9
EnteroendocrineUn	Crypt Fibroblasts 1 WNT2B+	13
EnteroendocrineUn	Crypt Fibroblasts 2	1
EnteroendocrineUn	Crypt Fibroblasts 3 RSPO3+	3
EnteroendocrineUn	CyclingTA 1	2
EnteroendocrineUn	D Cells	2
EnteroendocrineUn	Endothelial-CD36+ Microvascular	6
EnteroendocrineUn	Enterochromaffin	7
EnteroendocrineUn	Enterocytes	6
EnteroendocrineUn	Enteroendocrine	3
EnteroendocrineUn	Epithelial	5
EnteroendocrineUn	Glia	3
EnteroendocrineUn	Goblet	1
EnteroendocrineUn	I Cells	10
EnteroendocrineUn	ICC	5
EnteroendocrineUn	Immature Enterocytes	11
EnteroendocrineUn	Immature Goblet	6
EnteroendocrineUn	K Cells	3
EnteroendocrineUn	Lymphatic Endothelial Cells	3
EnteroendocrineUn	Mo Cells	11
EnteroendocrineUn	Mono_Macrophages	13
EnteroendocrineUn	Myofibroblasts/SM 1	8
EnteroendocrineUn	Myofibroblasts/SM 2	6
EnteroendocrineUn	Myofibroblasts/SM 3	4
EnteroendocrineUn	Myofibroblasts/SM DES High	4
EnteroendocrineUn	NEUROG3high	2
EnteroendocrineUn	Neurons	5
EnteroendocrineUn	Pericytes	6
EnteroendocrineUn	Plasma	5
EnteroendocrineUn	S Cells	5
EnteroendocrineUn	Secretory Specialized MUC6+	1
EnteroendocrineUn	Stem	3
EnteroendocrineUn	TA1	1
EnteroendocrineUn	TA2	5
EnteroendocrineUn	Villus Fibroblasts WNT5B+	11
Epithelial	B Cells	5
Epithelial	Best4+ Enterocytes	5
Epithelial	CD8	18
Epithelial	Crypt Fibroblasts 1 WNT2B+	26
Epithelial	Crypt Fibroblasts 2	4
Epithelial	Crypt Fibroblasts 3 RSPO3+	8
Epithelial	CyclingTA 1	5
Epithelial	D Cells	7
Epithelial	Endothelial-CD36+ Microvascular	15
Epithelial	Endothelial-Venules	1
Epithelial	Enterochromaffin	19
Epithelial	Enterocytes	13
Epithelial	Enteroendocrine	9
Epithelial	EnteroendocrineUn	9
Epithelial	Glia	6
Epithelial	Goblet	2
Epithelial	I Cells	14
Epithelial	ICC	12
Epithelial	Immature Enterocytes	21
Epithelial	Immature Goblet	11
Epithelial	K Cells	4
Epithelial	Lymphatic Endothelial Cells	7
Epithelial	Mo Cells	22
Epithelial	Mono_Macrophages	21
Epithelial	Myofibroblasts/SM 1	22
Epithelial	Myofibroblasts/SM 2	13
Epithelial	Myofibroblasts/SM 3	9
Epithelial	Myofibroblasts/SM DES High	12
Epithelial	NEUROG3high	6
Epithelial	NK	1
Epithelial	Neurons	10
Epithelial	Pericytes	13
Epithelial	Plasma	11
Epithelial	S Cells	9
Epithelial	Secretory Specialized MUC6+	2
Epithelial	Stem	4
Epithelial	TA1	8
Epithelial	TA2	10
Epithelial	Villus Fibroblasts WNT5B+	19
Glia	B Cells	2
Glia	Best4+ Enterocytes	2
Glia	CD8	18
Glia	Crypt Fibroblasts 1 WNT2B+	18
Glia	Crypt Fibroblasts 2	3
Glia	Crypt Fibroblasts 3 RSPO3+	8
Glia	CyclingTA 1	4
Glia	D Cells	2
Glia	Endothelial-CD36+ Microvascular	10
Glia	Endothelial-Venules	2
Glia	Enterochromaffin	15
Glia	Enterocytes	13
Glia	Enteroendocrine	7
Glia	EnteroendocrineUn	8
Glia	Epithelial	8
Glia	Goblet	2
Glia	I Cells	14
Glia	ICC	9
Glia	Immature Enterocytes	18
Glia	Immature Goblet	10
Glia	K Cells	3
Glia	Lymphatic Endothelial Cells	4
Glia	Mo Cells	14
Glia	Mono_Macrophages	16
Glia	Myofibroblasts/SM 1	15
Glia	Myofibroblasts/SM 2	8
Glia	Myofibroblasts/SM 3	7
Glia	Myofibroblasts/SM DES High	10
Glia	NEUROG3high	7
Glia	NK	1
Glia	Neurons	12
Glia	Pericytes	10
Glia	Plasma	9
Glia	S Cells	8
Glia	Secretory Specialized MUC6+	1
Glia	Stem	1
Glia	TA1	7
Glia	TA2	14
Glia	Villus Fibroblasts WNT5B+	15
Goblet	B Cells	1
Goblet	Best4+ Enterocytes	1
Goblet	CD8	7
Goblet	Crypt Fibroblasts 1 WNT2B+	5
Goblet	Crypt Fibroblasts 2	1
Goblet	Crypt Fibroblasts 3 RSPO3+	3
Goblet	Endothelial-CD36+ Microvascular	3
Goblet	Enterochromaffin	4
Goblet	Enterocytes	2
Goblet	Enteroendocrine	1
Goblet	EnteroendocrineUn	2
Goblet	Epithelial	3
Goblet	Glia	1
Goblet	I Cells	2
Goblet	ICC	3
Goblet	Immature Enterocytes	6
Goblet	Immature Goblet	3
Goblet	Lymphatic Endothelial Cells	2
Goblet	Mo Cells	4
Goblet	Mono_Macrophages	7
Goblet	Myofibroblasts/SM 1	3
Goblet	Myofibroblasts/SM 2	1
Goblet	Myofibroblasts/SM 3	1
Goblet	Myofibroblasts/SM DES High	3
Goblet	Neurons	1
Goblet	Pericytes	4
Goblet	Plasma	3
Goblet	TA1	2
Goblet	TA2	2
Goblet	Villus Fibroblasts WNT5B+	5
I Cells	B Cells	7
I Cells	Best4+ Enterocytes	10
I Cells	CD8	29
I Cells	Crypt Fibroblasts 1 WNT2B+	53
I Cells	Crypt Fibroblasts 2	5
I Cells	Crypt Fibroblasts 3 RSPO3+	14
I Cells	CyclingTA 1	5
I Cells	D Cells	16
I Cells	Endothelial-CD36+ Microvascular	26
I Cells	Endothelial-Venules	1
I Cells	Enterochromaffin	29
I Cells	Enterocytes	25
I Cells	Enteroendocrine	13
I Cells	EnteroendocrineUn	15
I Cells	Epithelial	11
I Cells	Glia	16
I Cells	Goblet	2
I Cells	ICC	20
I Cells	Immature Enterocytes	38
I Cells	Immature Goblet	18
I Cells	K Cells	5
I Cells	Lymphatic Endothelial Cells	12
I Cells	Mo Cells	42
I Cells	Mono_Macrophages	41
I Cells	Myofibroblasts/SM 1	44
I Cells	Myofibroblasts/SM 2	30
I Cells	Myofibroblasts/SM 3	20
I Cells	Myofibroblasts/SM DES High	22
I Cells	NEUROG3high	13
I Cells	NK	1
I Cells	Neurons	25
I Cells	Pericytes	33
I Cells	Plasma	20
I Cells	S Cells	17
I Cells	Secretory Specialized MUC6+	2
I Cells	Stem	6
I Cells	TA1	13
I Cells	TA2	24
I Cells	Villus Fibroblasts WNT5B+	38
ICC	B Cells	3
