source	target	count
Crypt Fibroblasts 3 RSPO3+	Pericytes	1
Crypt Fibroblasts 3 RSPO3+	Plasma	13
Crypt Fibroblasts 3 RSPO3+	S Cells	13
Crypt Fibroblasts 3 RSPO3+	Secretory Specialized MUC6+	5
Crypt Fibroblasts 3 RSPO3+	Stem	8
Crypt Fibroblasts 3 RSPO3+	TA1	24
Crypt Fibroblasts 3 RSPO3+	TA2	37
Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	26
CyclingTA 1	B Cells	10
CyclingTA 1	Best4+ Enterocytes	13
CyclingTA 1	CD4	4
CyclingTA 1	CD8	24
CyclingTA 1	Crypt Fibroblasts 1 WNT2B+	43
CyclingTA 1	Crypt Fibroblasts 2	10
CyclingTA 1	Crypt Fibroblasts 3 RSPO3+	18
CyclingTA 1	D Cells	12
CyclingTA 1	DC	5
CyclingTA 1	Endothelial-CD36+ Microvascular	31
CyclingTA 1	Endothelial-Venules	33
CyclingTA 1	Enterochromaffin	21
CyclingTA 1	Enterocytes	27
CyclingTA 1	Enteroendocrine	9
CyclingTA 1	EnteroendocrineUn	25
CyclingTA 1	EnteroendocrineUn 1	18
CyclingTA 1	Epithelial	12
CyclingTA 1	Glia	5
CyclingTA 1	Goblet	19
CyclingTA 1	I Cells	23
CyclingTA 1	ICC	9
CyclingTA 1	Immature Enterocytes	40
CyclingTA 1	Immature Goblet	23
CyclingTA 1	K Cells	12
CyclingTA 1	Lymphatic Endothelial Cells	29
CyclingTA 1	Mast	6
CyclingTA 1	Mo Cells	25
CyclingTA 1	Mono_Macrophages	53
CyclingTA 1	Myofibroblasts/SM 1	35
CyclingTA 1	Myofibroblasts/SM 2	12
CyclingTA 1	Myofibroblasts/SM 3	2
CyclingTA 1	Myofibroblasts/SM DES High	23
CyclingTA 1	Pericytes	2
CyclingTA 1	Plasma	10
CyclingTA 1	S Cells	11
CyclingTA 1	Secretory Specialized MUC6+	6
CyclingTA 1	Stem	9
CyclingTA 1	TA1	22
CyclingTA 1	TA2	33
CyclingTA 1	Villus Fibroblasts WNT5B+	20
D Cells	B Cells	5
D Cells	Best4+ Enterocytes	9
D Cells	CD4	3
D Cells	CD8	15
D Cells	Crypt Fibroblasts 1 WNT2B+	29
D Cells	Crypt Fibroblasts 2	7
D Cells	Crypt Fibroblasts 3 RSPO3+	11
D Cells	CyclingTA 1	6
D Cells	DC	3
D Cells	Endothelial-CD36+ Microvascular	23
D Cells	Endothelial-Venules	19
D Cells	Enterochromaffin	20
D Cells	Enterocytes	22
D Cells	Enteroendocrine	2
D Cells	EnteroendocrineUn	11
D Cells	EnteroendocrineUn 1	12
D Cells	Epithelial	7
D Cells	Glia	2
D Cells	Goblet	6
D Cells	I Cells	18
D Cells	ICC	4
D Cells	Immature Enterocytes	31
D Cells	Immature Goblet	21
D Cells	K Cells	7
D Cells	Lymphatic Endothelial Cells	14
D Cells	Mast	3
D Cells	Mo Cells	21
D Cells	Mono_Macrophages	40
D Cells	Myofibroblasts/SM 1	25
D Cells	Myofibroblasts/SM 2	9
D Cells	Myofibroblasts/SM DES High	17
D Cells	Plasma	7
D Cells	S Cells	4
D Cells	Secretory Specialized MUC6+	6
D Cells	Stem	5
D Cells	TA1	16
D Cells	TA2	20
D Cells	Villus Fibroblasts WNT5B+	20
DC	B Cells	5
DC	Best4+ Enterocytes	6
DC	CD4	2
DC	CD8	10
