Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
ENSG00000082074	0.1966884380729416	0.0	3.2744810775318994e-08	0.0
ENSG00000211896	0.1960895165726301	0.0	3.2744810775318994e-08	0.0
ENSG00000147604	0.1959141558863668	0.0	3.2744810775318994e-08	0.0
ENSG00000188404	0.1951219978366912	0.0	3.2744810775318994e-08	0.0
ENSG00000231389	0.1932815228481475	0.0	3.2744810775318994e-08	0.0
ENSG00000167286	0.1929068649885419	0.0	3.2744810775318994e-08	0.0
ENSG00000117091	0.1928384600960959	0.0	3.2744810775318994e-08	0.0
ENSG00000101294	0.1918877794653692	0.0	3.2744810775318994e-08	0.0
ENSG00000204592	0.1909153495405411	0.0	3.2744810775318994e-08	0.0
ENSG00000180879	0.1906514550710845	0.0	3.2744810775318994e-08	0.0
ENSG00000196352	0.1903701448420395	0.0	3.2744810775318994e-08	0.0
ENSG00000196405	0.1901392891152852	0.0	3.2744810775318994e-08	0.0
ENSG00000138795	0.1898757273416437	0.0	3.2744810775318994e-08	0.0
ENSG00000116251	0.1885274092438304	0.0	3.2744810775318994e-08	0.0
ENSG00000254709	0.1883473758784354	0.0	3.2744810775318994e-08	0.0
ENSG00000048740	0.1881960449561638	0.0	3.2744810775318994e-08	0.0
ENSG00000198833	0.1875186029821399	0.0	3.2744810775318994e-08	0.0
ENSG00000125844	0.1862579163524024	0.0	3.2744810775318994e-08	0.0
ENSG00000026297	0.1853818697742664	0.0	3.2744810775318994e-08	0.0
ENSG00000157514	0.184647350841495	0.0	3.2744810775318994e-08	0.0
ENSG00000101057	0.1845069381470009	0.0	3.2744810775318994e-08	0.0
ENSG00000173762	0.1837572996398935	0.0	3.2744810775318994e-08	0.0
ENSG00000126353	0.1819692733485683	0.0	3.2744810775318994e-08	0.0
ENSG00000185650	0.1818582432151009	0.0	3.2744810775318994e-08	0.0
ENSG00000163902	0.1817267139650087	0.0	3.2744810775318994e-08	0.0
ENSG00000142937	0.1816412966749313	0.0	3.2744810775318994e-08	0.0
ENSG00000179144	0.181617648981004	0.0	3.2744810775318994e-08	0.0
ENSG00000135046	0.1812385218933744	0.0	3.2744810775318994e-08	0.0
ENSG00000118363	0.1810456127783105	0.0	3.2744810775318994e-08	0.0
ENSG00000136156	0.1809801882487104	0.0	3.2744810775318994e-08	0.0
ENSG00000211893	0.1809539042053843	0.0	3.2744810775318994e-08	0.0
ENSG00000110777	0.1809017380530015	0.0	3.2744810775318994e-08	0.0
ENSG00000112297	0.1802094427284833	0.0	3.2744810775318994e-08	0.0
ENSG00000161016	0.1798479195412985	0.0	3.2744810775318994e-08	0.0
ENSG00000136026	0.1798161080861386	0.0	3.2744810775318994e-08	0.0
ENSG00000114942	0.1795537404876247	0.0	3.2744810775318994e-08	0.0
