source	target	count
innate lymphoid cell	CD1c-positive myeloid dendritic cell	16
innate lymphoid cell	T cell	9
innate lymphoid cell	classical monocyte	16
innate lymphoid cell	effector CD4-positive, alpha-beta T cell	11
innate lymphoid cell	effector CD8-positive, alpha-beta T cell	9
innate lymphoid cell	endothelial cell	39
innate lymphoid cell	erythrocyte	5
innate lymphoid cell	hematopoietic stem cell	12
innate lymphoid cell	intermediate monocyte	18
innate lymphoid cell	macrophage	30
innate lymphoid cell	mast cell	8
innate lymphoid cell	mature NK T cell	11
innate lymphoid cell	mature conventional dendritic cell	15
innate lymphoid cell	neutrophil	6
innate lymphoid cell	non-classical monocyte	8
innate lymphoid cell	plasma cell	13
innate lymphoid cell	regulatory T cell	12
innate lymphoid cell	stromal cell	40
innate lymphoid cell	type I NK T cell	14
intermediate monocyte	B cell	15
intermediate monocyte	CD141-positive myeloid dendritic cell	17
intermediate monocyte	CD1c-positive myeloid dendritic cell	34
intermediate monocyte	T cell	12
intermediate monocyte	classical monocyte	28
intermediate monocyte	effector CD4-positive, alpha-beta T cell	6
intermediate monocyte	effector CD8-positive, alpha-beta T cell	18
intermediate monocyte	endothelial cell	36
intermediate monocyte	erythrocyte	9
intermediate monocyte	hematopoietic stem cell	6
intermediate monocyte	innate lymphoid cell	12
intermediate monocyte	macrophage	44
intermediate monocyte	mast cell	4
intermediate monocyte	mature NK T cell	12
intermediate monocyte	mature conventional dendritic cell	22
intermediate monocyte	neutrophil	12
intermediate monocyte	non-classical monocyte	16
intermediate monocyte	plasma cell	24
intermediate monocyte	regulatory T cell	13
intermediate monocyte	stromal cell	28
intermediate monocyte	type I NK T cell	15
macrophage	B cell	36
macrophage	CD141-positive myeloid dendritic cell	44
macrophage	CD1c-positive myeloid dendritic cell	59
macrophage	T cell	27
macrophage	classical monocyte	52
macrophage	effector CD4-positive, alpha-beta T cell	16
macrophage	effector CD8-positive, alpha-beta T cell	32
macrophage	endothelial cell	92
macrophage	erythrocyte	13
macrophage	hematopoietic stem cell	17
macrophage	innate lymphoid cell	22
macrophage	intermediate monocyte	57
macrophage	mast cell	12
macrophage	mature NK T cell	22
macrophage	mature conventional dendritic cell	42
macrophage	neutrophil	21
macrophage	non-classical monocyte	25
macrophage	plasma cell	40
macrophage	regulatory T cell	29
macrophage	stromal cell	80
macrophage	type I NK T cell	32
mast cell	B cell	4
mast cell	CD141-positive myeloid dendritic cell	10
mast cell	CD1c-positive myeloid dendritic cell	14
mast cell	T cell	2
mast cell	classical monocyte	14
mast cell	effector CD4-positive, alpha-beta T cell	4
mast cell	effector CD8-positive, alpha-beta T cell	1
mast cell	endothelial cell	11
mast cell	erythrocyte	2
mast cell	hematopoietic stem cell	4
mast cell	innate lymphoid cell	4
mast cell	intermediate monocyte	15
mast cell	macrophage	16
mast cell	mature NK T cell	4
mast cell	mature conventional dendritic cell	8
mast cell	neutrophil	3
mast cell	non-classical monocyte	7
mast cell	plasma cell	3
mast cell	regulatory T cell	3
mast cell	stromal cell	6
mast cell	type I NK T cell	2
mature NK T cell	B cell	20
mature NK T cell	CD141-positive myeloid dendritic cell	19
mature NK T cell	CD1c-positive myeloid dendritic cell	21
mature NK T cell	T cell	9
mature NK T cell	classical monocyte	17
mature NK T cell	effector CD4-positive, alpha-beta T cell	11
mature NK T cell	effector CD8-positive, alpha-beta T cell	11
mature NK T cell	endothelial cell	36
mature NK T cell	erythrocyte	3
mature NK T cell	hematopoietic stem cell	11
mature NK T cell	innate lymphoid cell	11
mature NK T cell	intermediate monocyte	19
mature NK T cell	macrophage	33
mature NK T cell	mast cell	5
mature NK T cell	mature conventional dendritic cell	11
mature NK T cell	neutrophil	11
mature NK T cell	non-classical monocyte	7
mature NK T cell	plasma cell	12
mature NK T cell	regulatory T cell	15
mature NK T cell	stromal cell	28
mature NK T cell	type I NK T cell	11
mature conventional dendritic cell	B cell	14
mature conventional dendritic cell	CD141-positive myeloid dendritic cell	22
mature conventional dendritic cell	CD1c-positive myeloid dendritic cell	30
mature conventional dendritic cell	T cell	12
mature conventional dendritic cell	classical monocyte	22
mature conventional dendritic cell	effector CD4-positive, alpha-beta T cell	13
mature conventional dendritic cell	effector CD8-positive, alpha-beta T cell	8
mature conventional dendritic cell	endothelial cell	38
mature conventional dendritic cell	erythrocyte	6
mature conventional dendritic cell	hematopoietic stem cell	9
mature conventional dendritic cell	innate lymphoid cell	11
mature conventional dendritic cell	intermediate monocyte	25
mature conventional dendritic cell	macrophage	39
mature conventional dendritic cell	mast cell	6
mature conventional dendritic cell	mature NK T cell	7
mature conventional dendritic cell	neutrophil	9
mature conventional dendritic cell	non-classical monocyte	13
mature conventional dendritic cell	plasma cell	16
mature conventional dendritic cell	regulatory T cell	15
mature conventional dendritic cell	stromal cell	37
mature conventional dendritic cell	type I NK T cell	13
neutrophil	B cell	6
neutrophil	CD141-positive myeloid dendritic cell	16
neutrophil	CD1c-positive myeloid dendritic cell	20
neutrophil	T cell	6
neutrophil	classical monocyte	13
neutrophil	effector CD4-positive, alpha-beta T cell	4
neutrophil	effector CD8-positive, alpha-beta T cell	8
neutrophil	endothelial cell	18
neutrophil	erythrocyte	3
neutrophil	hematopoietic stem cell	5
neutrophil	innate lymphoid cell	5
neutrophil	intermediate monocyte	19
neutrophil	macrophage	25
neutrophil	mast cell	5
neutrophil	mature NK T cell	6
neutrophil	mature conventional dendritic cell	14
neutrophil	non-classical monocyte	5
neutrophil	plasma cell	9
neutrophil	regulatory T cell	9
neutrophil	stromal cell	11
neutrophil	type I NK T cell	6
non-classical monocyte	B cell	9
non-classical monocyte	CD141-positive myeloid dendritic cell	13
non-classical monocyte	CD1c-positive myeloid dendritic cell	25
non-classical monocyte	T cell	3
non-classical monocyte	classical monocyte	25
non-classical monocyte	effector CD4-positive, alpha-beta T cell	4
non-classical monocyte	effector CD8-positive, alpha-beta T cell	9
non-classical monocyte	endothelial cell	22
non-classical monocyte	erythrocyte	5
non-classical monocyte	hematopoietic stem cell	5
non-classical monocyte	innate lymphoid cell	5
non-classical monocyte	intermediate monocyte	24
non-classical monocyte	macrophage	32
non-classical monocyte	mast cell	5
non-classical monocyte	mature NK T cell	8
non-classical monocyte	mature conventional dendritic cell	14
non-classical monocyte	neutrophil	10
non-classical monocyte	plasma cell	10
non-classical monocyte	regulatory T cell	7
non-classical monocyte	stromal cell	16
non-classical monocyte	type I NK T cell	8
plasma cell	B cell	23
plasma cell	CD141-positive myeloid dendritic cell	32
plasma cell	CD1c-positive myeloid dendritic cell	27
plasma cell	T cell	15
plasma cell	classical monocyte	18
plasma cell	effector CD4-positive, alpha-beta T cell	16
plasma cell	effector CD8-positive, alpha-beta T cell	18
plasma cell	endothelial cell	59
plasma cell	erythrocyte	3
plasma cell	hematopoietic stem cell	12
plasma cell	innate lymphoid cell	16
plasma cell	intermediate monocyte	27
plasma cell	macrophage	44
plasma cell	mast cell	9
plasma cell	mature NK T cell	14
plasma cell	mature conventional dendritic cell	27
plasma cell	neutrophil	10
plasma cell	non-classical monocyte	9
plasma cell	regulatory T cell	21
plasma cell	stromal cell	63
plasma cell	type I NK T cell	14
regulatory T cell	B cell	16
regulatory T cell	CD141-positive myeloid dendritic cell	16
regulatory T cell	CD1c-positive myeloid dendritic cell	19
regulatory T cell	T cell	7
regulatory T cell	classical monocyte	16
regulatory T cell	effector CD4-positive, alpha-beta T cell	9
regulatory T cell	effector CD8-positive, alpha-beta T cell	12
regulatory T cell	endothelial cell	28
regulatory T cell	erythrocyte	3
regulatory T cell	hematopoietic stem cell	12
regulatory T cell	innate lymphoid cell	3
regulatory T cell	intermediate monocyte	16
regulatory T cell	macrophage	26
regulatory T cell	mast cell	7
regulatory T cell	mature NK T cell	9
regulatory T cell	mature conventional dendritic cell	14
regulatory T cell	neutrophil	8
regulatory T cell	non-classical monocyte	9
regulatory T cell	plasma cell	14
regulatory T cell	stromal cell	26
regulatory T cell	type I NK T cell	9
stromal cell	B cell	38
stromal cell	CD141-positive myeloid dendritic cell	42
stromal cell	CD1c-positive myeloid dendritic cell	52
stromal cell	T cell	23
stromal cell	classical monocyte	46
stromal cell	effector CD4-positive, alpha-beta T cell	25
stromal cell	effector CD8-positive, alpha-beta T cell	13
stromal cell	endothelial cell	103
stromal cell	erythrocyte	12
stromal cell	hematopoietic stem cell	22
stromal cell	innate lymphoid cell	28
stromal cell	intermediate monocyte	53
stromal cell	macrophage	74
stromal cell	mast cell	15
stromal cell	mature NK T cell	17
stromal cell	mature conventional dendritic cell	41
stromal cell	neutrophil	18
stromal cell	non-classical monocyte	25
stromal cell	plasma cell	28
stromal cell	regulatory T cell	29
stromal cell	type I NK T cell	24
