	I	pval_norm	var_norm	pval_norm_fdr_bh
LNCTSI	0.0009391090340668981	3.1001451678003278e-06	4.544198643041706e-08	3.6033160303509022e-06
SNIP1	0.0009390903387230909	3.1014295425180194e-06	4.544198643041706e-08	3.6046439694569246e-06
KPNA3	0.0009390675682371542	3.1029945681826376e-06	4.544198643041706e-08	3.606297959399161e-06
SNCB	0.0009390173340116221	3.106449861900451e-06	4.544198643041706e-08	3.6101485656664983e-06
SH3GL1	0.0009389917119410334	3.1082136591198406e-06	4.544198643041706e-08	3.612033143565537e-06
ENSG00000261324.2	0.0009389631985724186	3.11017761700505e-06	4.544198643041706e-08	3.614150143739506e-06
ENSG00000279140.1	0.0009386906671185403	3.129009184421605e-06	4.544198643041706e-08	3.6358668873037655e-06
NSRP1	0.0009386563353212635	3.1313891901696422e-06	4.544198643041706e-08	3.638466023863825e-06
ENSG00000261527.1	0.0009386283519289391	3.1333303824876424e-06	4.544198643041706e-08	3.640555074000641e-06
PTGR2	0.0009385956798756728	3.1355982816894112e-06	4.544198643041706e-08	3.6430235100445633e-06
ZSCAN9	0.0009385433511061774	3.1392339056024454e-06	4.544198643041706e-08	3.647080707523865e-06
SEC22A	0.0009385324005332966	3.139995224166192e-06	4.544198643041706e-08	3.647798393105693e-06
HEATR4	0.0009385239729608736	3.1405812560558743e-06	4.544198643041706e-08	3.648312388161469e-06
ENSG00000275910.1	0.0009385059101640272	3.141837649378587e-06	4.544198643041706e-08	3.649605037965123e-06
ADNP2	0.0009384657013340387	3.144636180563154e-06	4.544198643041706e-08	3.6526888578105795e-06
TRAV8-5	0.0009383361446266901	3.153669549615934e-06	4.544198643041706e-08	3.6630142133321895e-06
EIF1B-AS1	0.0009383340662628101	3.1538146660903266e-06	4.544198643041706e-08	3.6630153152323556e-06
ZNF300P1_ENSG00000197083	0.0009382440624135934	3.160105091049026e-06	4.544198643041706e-08	3.670153592968581e-06
CHSY3	0.0009380496153386268	3.173736127237703e-06	4.544198643041706e-08	3.685816231870169e-06
SRRM4	0.0009380076266253418	3.176686976913423e-06	4.544198643041706e-08	3.6890745787931924e-06
C9orf85	0.000937985479819326	3.1782444499528495e-06	4.544198643041706e-08	3.6907145788117915e-06
ATAD1	0.0009379276980735309	3.1823113888496124e-06	4.544198643041706e-08	3.6952683957721745e-06
TRIM41	0.0009379244278880528	3.18254170794674e-06	4.544198643041706e-08	3.695366955283373e-06
SEPTIN10P1	0.0009378818560395002	3.185541498917921e-06	4.544198643041706e-08	3.698681095119798e-06
LINC02012	0.0009378144319090943	3.1902980219822297e-06	4.544198643041706e-08	3.704034552299602e-06
NACA3P	0.000937776751521442	3.1929591932655654e-06	4.544198643041706e-08	3.7069548632621195e-06
PIGB	0.0009377229268646109	3.196764234880689e-06	4.544198643041706e-08	3.7112028547860984e-06
RPS27P29	0.0009376893918896626	3.1991371255424284e-06	4.544198643041706e-08	3.7137879145511956e-06
EDC3	0.0009376179428349741	3.204198388062629e-06	4.544198643041706e-08	3.719493450470362e-06
IPO7	0.0009375729503480992	3.207389467241306e-06	4.544198643041706e-08	3.723027620433419e-06
CCDC77	0.0009375401562150349	3.209717297281145e-06	4.544198643041706e-08	3.7255594832946248e-06
PRB3	0.0009375174725395313	3.2113284010870657e-06	4.544198643041706e-08	3.727259239633647e-06
FSCN3	0.0009375084885400537	3.2119667019436804e-06	4.544198643041706e-08	3.727829799149691e-06
ENSG00000261560.1	0.0009374966145253908	3.212810520514253e-06	4.544198643041706e-08	3.728638820866311e-06
TIMM10B	0.0009374487715478719	3.2162125979118272e-06	4.544198643041706e-08	3.7324166295671742e-06
ENSG00000270279.1	0.0009374177711546151	3.218418852091176e-06	4.544198643041706e-08	3.7348064030113086e-06
CLEC4OP_ENSG00000267453	0.0009374099351933529	3.218976755592351e-06	4.544198643041706e-08	3.73528322095773e-06
EFCAB5	0.0009373519753784351	3.2231062433440982e-06	4.544198643041706e-08	3.739904253134532e-06
GPR19	0.0009373267225185063	3.2249070295309323e-06	4.544198643041706e-08	3.7418228973569243e-06
RPL26L1-AS1	0.0009372806423194601	3.2281954982504857e-06	4.544198643041706e-08	3.7454674286290854e-06
ENSG00000280326.1	0.0009372378050996862	3.231255412239342e-06	4.544198643041706e-08	3.748846461834576e-06
DND1P1	0.000937074378089495	3.2429547069945386e-06	4.544198643041706e-08	3.7622479884625013e-06
ENSG00000237846.1	0.0009370567825122553	3.2442167403612387e-06	4.544198643041706e-08	3.763540267514307e-06
ZNF529	0.0009370193850825099	3.246900611708625e-06	4.544198643041706e-08	3.7664817943794344e-06
ZSCAN5A-AS1	0.0009368758378970296	3.2572221863036432e-06	4.544198643041706e-08	3.7782825652667536e-06
PIGO-AS1	0.0009368567871866634	3.2585943602336798e-06	4.544198643041706e-08	3.7797016893319947e-06
COPS8P2	0.000936791475381811	3.263302801426171e-06	4.544198643041706e-08	3.7849903030510437e-06
HOXC-AS1	0.0009367533687947286	3.2660529772909896e-06	4.544198643041706e-08	3.7874453128792803e-06
LRFN5	0.0009367497560541748	3.2663138260780045e-06	4.544198643041706e-08	3.7874453128792803e-06
FTOP1	0.0009367497560536452	3.2663138261890268e-06	4.544198643041706e-08	3.7874453128792803e-06
ENSG00000254943.1	0.0009367497560536452	3.2663138261890268e-06	4.544198643041706e-08	3.7874453128792803e-06
ENSG00000265359.1	0.0009367497560536452	3.2663138261890268e-06	4.544198643041706e-08	3.7874453128792803e-06
ENSG00000266588.1	0.0009367497560536452	3.2663138261890268e-06	4.544198643041706e-08	3.7874453128792803e-06
HACD2	0.0009367186700883722	3.2685591331294006e-06	4.544198643041706e-08	3.7898758935130657e-06
WWC2-AS2	0.0009366963889370718	3.2701693858383507e-06	4.544198643041706e-08	3.7915699441170397e-06
ENSG00000278918.1	0.0009366743303379102	3.27176430248155e-06	4.544198643041706e-08	3.7932460596601058e-06
ENSG00000270157.1	0.0009366445884474458	3.2739159271377716e-06	4.544198643041706e-08	3.7955674336884693e-06
ENSG00000177359.23	0.0009365347094231911	3.2818766760867035e-06	4.544198643041706e-08	3.804623013460371e-06
PLLP	0.0009364921090565583	3.2849680569047024e-06	4.544198643041706e-08	3.8080330499970198e-06
PARG	0.000936430029842039	3.289477947365782e-06	4.544198643041706e-08	3.8130870790943834e-06
TRIM73	0.0009363997202094087	3.2916820134065716e-06	4.544198643041706e-08	3.815467910430391e-06
CFAP299	0.0009363736397292332	3.2935796733246647e-06	4.544198643041706e-08	3.8174933780317085e-06
ENSG00000256469.1	0.000936358051720561	3.2947143828732095e-06	4.544198643041706e-08	3.818472662526957e-06
SRSF10	0.0009363579040658308	3.2947251330517346e-06	4.544198643041706e-08	3.818472662526957e-06
ENSG00000261840.5	0.0009362861291236254	3.299954743796185e-06	4.544198643041706e-08	3.824359155736794e-06
ATP2B3	0.0009362089747904135	3.3055851594854246e-06	4.544198643041706e-08	3.830709588698092e-06
DLG3-AS1	0.0009361631253351242	3.308935422219328e-06	4.544198643041706e-08	3.834417185430479e-06
GAS2L2	0.0009359512169210341	3.3244620158967564e-06	4.544198643041706e-08	3.8522338167512555e-06
EIF5AL1	0.0009358290069636431	3.3334480391555843e-06	4.544198643041706e-08	3.862470256241567e-06
EFNA5	0.0009358156578735293	3.334430995982629e-06	4.544198643041706e-08	3.863433022295893e-06
NPM1P5	0.0009355920044715711	3.35094095527122e-06	4.544198643041706e-08	3.8822946966022365e-06
EFHD1	0.000935590995353697	3.3510156246530087e-06	4.544198643041706e-08	3.8822946966022365e-06
GPM6B	0.0009353904001650411	3.3658902554023484e-06	4.544198643041706e-08	3.899349790683151e-06
RNVU1-32	0.0009353513508572534	3.3687931935144633e-06	4.544198643041706e-08	3.902534877162973e-06
NSA2P5	0.000935322152007052	3.3709654102542785e-06	4.544198643041706e-08	3.904873217094041e-06
LINC00578	0.00093530388431084	3.3723250968398233e-06	4.544198643041706e-08	3.906270164600239e-06
LINC01960	0.0009352957092617181	3.3729337455268293e-06	4.544198643041706e-08	3.906797073593439e-06
ENSG00000289133.2	0.0009352802853720576	3.374082371054854e-06	4.544198643041706e-08	3.907949349672322e-06
ENSG00000283294.2	0.0009352050728855831	3.379688849003415e-06	4.544198643041706e-08	3.9142644851617636e-06
PDZD7	0.0009351940959999287	3.380507831218793e-06	4.544198643041706e-08	3.915034549232285e-06
ENSG00000213956.4	0.0009351563179884843	3.383327888739629e-06	4.544198643041706e-08	3.917943347937491e-06
INO80B-WBP1	0.0009351563179883456	3.383327888739629e-06	4.544198643041706e-08	3.917943347937491e-06
ENSG00000285664.2	0.0009351379948618683	3.3846964859751694e-06	4.544198643041706e-08	3.9193495723114165e-06
HRG-AS1	0.0009351192557534378	3.386096701585295e-06	4.544198643041706e-08	3.9207922797192354e-06
VWA8-AS1	0.000935085775415329	3.3885997845484184e-06	4.544198643041706e-08	3.923511817617855e-06
GABRR2	0.0009350619239015522	3.3903840694904375e-06	4.544198643041706e-08	3.92539888072969e-06
ENSG00000279452.1	0.000935038252513172	3.392155768056071e-06	4.544198643041706e-08	3.927271199980345e-06
CTDSPL2	0.0009350164647111244	3.393787271321891e-06	4.544198643041706e-08	3.928981044778175e-06
CGNL1	0.0009349547868512924	3.3984098727346534e-06	4.544198643041706e-08	3.934153364609171e-06
NDUFB9P2	0.0009349473459899548	3.3989679536494677e-06	4.544198643041706e-08	3.9346201542815474e-06
ENSG00000279658.1	0.0009348463758244907	3.4065496089530356e-06	4.544198643041706e-08	3.9432159427310185e-06
FAM169A-AS1	0.000934844323011916	3.406703918407139e-06	4.544198643041706e-08	3.9432159427310185e-06
LIPN	0.000934840789978097	3.4069695112881604e-06	4.544198643041706e-08	3.94334372006239e-06
ARAF	0.0009348078777003207	3.4094446166310632e-06	4.544198643041706e-08	3.946028734995766e-06
FGGY-DT	0.0009347961528321746	3.4103267785301483e-06	4.544198643041706e-08	3.946869945745377e-06
ENSG00000217275.2	0.0009347834812529674	3.4112804150332465e-06	4.544198643041706e-08	3.947793795726018e-06
ZNF516-AS1	0.000934747985599144	3.4139531018828606e-06	4.544198643041706e-08	3.950706887075958e-06
GYG2P1	0.0009346566337607172	3.420840759660315e-06	4.544198643041706e-08	3.958497154504226e-06
ENSG00000228015.1	0.000934599500524294	3.4251551902508837e-06	4.544198643041706e-08	3.963309184529304e-06
FOXO3B	0.0009345807525569934	3.4265720815218614e-06	4.544198643041706e-08	3.9647681336721825e-06
ENSG00000253180.1	0.0009345378366818924	3.429817590938633e-06	4.544198643041706e-08	3.96834268445213e-06
ENSG00000285531.1	0.0009345282449912734	3.430543363713845e-06	4.544198643041706e-08	3.9690016750257895e-06
ENSG00000285897.1	0.0009343713625523382	3.4424350302542095e-06	4.544198643041706e-08	3.982434400235837e-06
PHF21B	0.0009343709387923886	3.442467204517463e-06	4.544198643041706e-08	3.982434400235837e-06
RNU1-103P	0.0009343244585281739	3.4459979982859323e-06	4.544198643041706e-08	3.986337513223864e-06
RPS21P4	0.0009343214923146069	3.446223439174112e-06	4.544198643041706e-08	3.986416805942901e-06
BAP1	0.0009343145455379123	3.4467514696823187e-06	4.544198643041706e-08	3.986846095861256e-06
ENSG00000244733.5	0.0009342624318979156	3.4507151409624015e-06	4.544198643041706e-08	3.991249160175385e-06
ZNF347	0.0009342366054824533	3.4526810677171227e-06	4.544198643041706e-08	3.99334124947909e-06
RBBP4P4	0.0009342022712325315	3.4552962764333728e-06	4.544198643041706e-08	3.996184068078617e-06
PRECSIT	0.0009341725041583714	3.4575651408630392e-06	4.544198643041706e-08	3.998626085527906e-06
GOLGA4-AS1	0.0009341319655886871	3.4606573069417834e-06	4.544198643041706e-08	4.002019974274127e-06
ENSG00000272217.1	0.0009341089338595043	3.4624152794870966e-06	4.544198643041706e-08	4.003870718241769e-06
RPL35AP20	0.0009340622187605924	3.4659835869144118e-06	4.544198643041706e-08	4.007814635066735e-06
TMEM42	0.0009340586368083939	3.4662573374921735e-06	4.544198643041706e-08	4.007948777236786e-06
ENSG00000228076.2	0.0009340402844003154	3.4676602442829108e-06	4.544198643041706e-08	4.0093884635604185e-06
GRIN2A	0.0009340293969040797	3.4684927701089663e-06	4.544198643041706e-08	4.0101685612908905e-06
HEY1	0.0009339161717352006	3.4771620114337765e-06	4.544198643041706e-08	4.020008753993238e-06
UTF1	0.0009338893526581247	3.479218484980784e-06	4.544198643041706e-08	4.022203260824086e-06
ENSG00000264937.1	0.0009338620271657463	3.4813149866197435e-06	4.544198643041706e-08	4.0243573375509506e-06
RNA5SP437	0.0009338609383803149	3.481398546889558e-06	4.544198643041706e-08	4.0243573375509506e-06
SELENOO	0.0009338149598462943	3.4849289796134997e-06	4.544198643041706e-08	4.0282551073208585e-06
BRSK2	0.00093371132293838	3.492899236623437e-06	4.544198643041706e-08	4.037284314626889e-06
ZNF512	0.0009336824629627441	3.495121831731396e-06	4.544198643041706e-08	4.0396695401278856e-06
ENSG00000226439.3	0.0009336316618398491	3.49903746832414e-06	4.544198643041706e-08	4.044011280712325e-06
ASB8	0.0009336268422309945	3.4994091707707398e-06	4.544198643041706e-08	4.044256912028336e-06
DNAJC3-DT	0.0009336213327583578	3.4998341238434705e-06	4.544198643041706e-08	4.044564059793273e-06
MTCO1P2	0.0009335194396903856	3.5077021769414074e-06	4.544198643041706e-08	4.053472366022071e-06
TUBD1	0.0009335131167296744	3.508190985046511e-06	4.544198643041706e-08	4.053852853741211e-06
TNNC1	0.0009334440593196131	3.5135338378733394e-06	4.544198643041706e-08	4.059842091622439e-06
TP53BP1	0.000933412008376728	3.5160162075165147e-06	4.544198643041706e-08	4.062525684428359e-06
LINC02043	0.0009333926953663987	3.5175128245690246e-06	4.544198643041706e-08	4.064070112621062e-06
RPL21P52	0.0009333874643956857	3.5179182914513163e-06	4.544198643041706e-08	4.064353762695301e-06
PEX3	0.000933373612113733	3.518992235496121e-06	4.544198643041706e-08	4.0654096630512185e-06
ZFPM1	0.0009333369216346792	3.5218383021007327e-06	4.544198643041706e-08	4.068512666171475e-06
POTEI	0.0009333325505337126	3.5221775134264277e-06	4.544198643041706e-08	4.068719539037903e-06
BRPF3	0.0009332738991572506	3.526732071046368e-06	4.544198643041706e-08	4.0737956201648534e-06
TMEM201	0.0009331880345003876	3.5334100298989313e-06	4.544198643041706e-08	4.081323909609131e-06
FAM131B	0.0009331320558678426	3.537770171035959e-06	4.544198643041706e-08	4.086174402476664e-06
ENSG00000273486.1	0.0009331132717951447	3.5392344035489742e-06	4.544198643041706e-08	4.087679791143795e-06
KCNQ5-DT	0.0009330751202803636	3.5422101271054274e-06	4.544198643041706e-08	4.090930677704305e-06
ENSG00000272921.1	0.0009330164483258368	3.546791064068522e-06	4.544198643041706e-08	4.096035060036044e-06
ENSG00000279329.1	0.0009329748775921387	3.550040216016015e-06	4.544198643041706e-08	4.099601027567262e-06
SYTL1	0.0009328735696820211	3.5579703280275154e-06	4.544198643041706e-08	4.10857201720325e-06
RGS9BP	0.0009328713537211735	3.5581439767895517e-06	4.544198643041706e-08	4.108585809955869e-06
ADRA2C	0.0009328195571854831	3.5622052030337414e-06	4.544198643041706e-08	4.113088379853729e-06
ENSG00000255296.1	0.0009327420367205347	3.568291656819156e-06	4.544198643041706e-08	4.1199288565146375e-06
C4orf46P2	0.0009326863895265159	3.5726668801139283e-06	4.544198643041706e-08	4.1247930244892394e-06
EXOSC10	0.0009326644750061369	3.574391302274549e-06	4.544198643041706e-08	4.126596428943645e-06
ENSG00000279665.1	0.0009326584019734036	3.5748693213433214e-06	4.544198643041706e-08	4.12696077589582e-06
SORD2P_ENSG00000259479	0.0009325991296501879	3.5795379615954914e-06	4.544198643041706e-08	4.132162677338402e-06
ZNF512B	0.0009325716309830825	3.5817058995357698e-06	4.544198643041706e-08	4.134477465603781e-06
ENSG00000278983.1	0.0009325224017666925	3.58559016566673e-06	4.544198643041706e-08	4.138773165966758e-06
PPP4R1L	0.0009325082566936075	3.5867069800854523e-06	4.544198643041706e-08	4.139874208422803e-06
RPS29P16	0.0009325032020655903	3.5871061454528785e-06	4.544198643041706e-08	4.1401468585294234e-06
LINC03072	0.0009324676925926832	3.589911535706314e-06	4.544198643041706e-08	4.143196561400228e-06
C1GALT1P1	0.0009324469255988929	3.591553183523999e-06	4.544198643041706e-08	4.1449029472646145e-06
ENSG00000255328.2	0.0009323726801762568	3.5974282185380346e-06	4.544198643041706e-08	4.1514945803976195e-06
ENSG00000267257.1	0.0009323464977522445	3.5995022230617124e-06	4.544198643041706e-08	4.1536993588678345e-06
TRBV10-2	0.0009322199875173129	3.6095396787061418e-06	4.544198643041706e-08	4.165093063107573e-06
ENSG00000235008.1	0.000932216753557558	3.6097966149561955e-06	4.544198643041706e-08	4.1652003811447325e-06
PAPLN-AS1	0.000932178219505034	3.612859470591978e-06	4.544198643041706e-08	4.168545180909176e-06
ENSG00000272967.1	0.0009321735133664238	3.613233705346275e-06	4.544198643041706e-08	4.168787666217335e-06
ENSG00000274292.2	0.0009321387359689176	3.616000373130035e-06	4.544198643041706e-08	4.171790286540795e-06
ENSG00000231916.1	0.0009320516039465584	3.6229409399179957e-06	4.544198643041706e-08	4.179607855132421e-06
LINC02349	0.0009319493023671297	3.6311061096805375e-06	4.544198643041706e-08	4.188266934572503e-06
NRAL	0.0009319493023671297	3.6311061096805375e-06	4.544198643041706e-08	4.188266934572503e-06
ENSG00000280241.4	0.0009319493023671297	3.6311061096805375e-06	4.544198643041706e-08	4.188266934572503e-06
LINC01018	0.0009319493023671297	3.6311061096805375e-06	4.544198643041706e-08	4.188266934572503e-06
PPP1R3B	0.0009319083747895873	3.6343776581571063e-06	4.544198643041706e-08	4.19185017651531e-06
ENSG00000256591.5	0.0009318902039294577	3.635831050341487e-06	4.544198643041706e-08	4.193336147393395e-06
LINC01684	0.0009318608476550846	3.638180279819103e-06	4.544198643041706e-08	4.195855138198165e-06
TMEM262	0.0009317745280867089	3.645096397053571e-06	4.544198643041706e-08	4.2036405798991075e-06
MYL6P1	0.0009316479980162577	3.6552569966374904e-06	4.544198643041706e-08	4.215166784848425e-06
CFAP45	0.0009315909198401943	3.659849339698873e-06	4.544198643041706e-08	4.2202710367191145e-06
ENSG00000250869.2	0.0009314783234003048	3.6689247027155147e-06	4.544198643041706e-08	4.230544081987556e-06
ENSG00000231794.5	0.0009314271601520309	3.673055608777176e-06	4.544198643041706e-08	4.235115125604034e-06
ENSG00000260997.1	0.0009313426153157787	3.6798914837543606e-06	4.544198643041706e-08	4.24280450239283e-06
GJA3	0.0009312995319253837	3.683379670271769e-06	4.544198643041706e-08	4.2466335721147615e-06
GAPDHP27	0.000931244203775257	3.687863874279884e-06	4.544198643041706e-08	4.251610568433381e-06
HSPA8P5	0.0009311935157023751	3.6919765936671567e-06	4.544198643041706e-08	4.255984464002869e-06
ANKRD65-AS1	0.0009311933158250177	3.691992820020751e-06	4.544198643041706e-08	4.255984464002869e-06
ENSG00000285287.1	0.0009311191107413568	3.6980215947224337e-06	4.544198643041706e-08	4.2627407984170035e-06
ENSG00000250015.1	0.0009309636068556293	3.710686020674814e-06	4.544198643041706e-08	4.27714514418662e-06
PRR34	0.0009309352333698861	3.7130012615627095e-06	4.544198643041706e-08	4.279619672191314e-06
