	I	pval_norm	var_norm	pval_norm_fdr_bh
ENSG00000157191	0.0088974325907727	0.0	1.7309493467875537e-08	0.0
ENSG00000182533	0.008896357832676609	0.0	1.7309493467875537e-08	0.0
ENSG00000181396	0.00889485201666132	0.0	1.7309493467875537e-08	0.0
ENSG00000204220	0.008894586990767643	0.0	1.7309493467875537e-08	0.0
ENSG00000126858	0.008893017974080208	0.0	1.7309493467875537e-08	0.0
ENSG00000169139	0.008890218139510839	0.0	1.7309493467875537e-08	0.0
ENSG00000122873	0.00889012931152496	0.0	1.7309493467875537e-08	0.0
ENSG00000054392	0.008889849798616258	0.0	1.7309493467875537e-08	0.0
ENSG00000161677	0.008889561316973292	0.0	1.7309493467875537e-08	0.0
ENSG00000234488	0.008886929127479758	0.0	1.7309493467875537e-08	0.0
ENSG00000213763	0.008885168402363303	0.0	1.7309493467875537e-08	0.0
ENSG00000136942	0.008883147696931132	0.0	1.7309493467875537e-08	0.0
ENSG00000187068	0.008882153342408097	0.0	1.7309493467875537e-08	0.0
ENSG00000116062	0.008881993937333403	0.0	1.7309493467875537e-08	0.0
ENSG00000067715	0.008880942695163837	0.0	1.7309493467875537e-08	0.0
ENSG00000127074	0.00888044681666491	0.0	1.7309493467875537e-08	0.0
ENSG00000149798	0.008880368754340624	0.0	1.7309493467875537e-08	0.0
ENSG00000002330	0.008878872343585288	0.0	1.7309493467875537e-08	0.0
ENSG00000205581	0.008878857209438524	0.0	1.7309493467875537e-08	0.0
ENSG00000286140	0.008878799039319998	0.0	1.7309493467875537e-08	0.0
ENSG00000129245	0.008877910428174932	0.0	1.7309493467875537e-08	0.0
ENSG00000163975	0.008874181304809395	0.0	1.7309493467875537e-08	0.0
ENSG00000197540	0.00887166954520737	0.0	1.7309493467875537e-08	0.0
ENSG00000166619	0.008869331903633003	0.0	1.7309493467875537e-08	0.0
ENSG00000134758	0.008867290410258289	0.0	1.7309493467875537e-08	0.0
ENSG00000100410	0.00886559494022159	0.0	1.7309493467875537e-08	0.0
ENSG00000049860	0.008865094002230709	0.0	1.7309493467875537e-08	0.0
ENSG00000003402	0.008864916534244482	0.0	1.7309493467875537e-08	0.0
ENSG00000169783	0.008861151885946146	0.0	1.7309493467875537e-08	0.0
ENSG00000159251	0.008859750989003155	0.0	1.7309493467875537e-08	0.0
ENSG00000080561	0.008859141334779445	0.0	1.7309493467875537e-08	0.0
ENSG00000234546	0.008858892986643998	0.0	1.7309493467875537e-08	0.0
ENSG00000169057	0.00885883725387171	0.0	1.7309493467875537e-08	0.0
ENSG00000154511	0.008858747541959087	0.0	1.7309493467875537e-08	0.0
ENSG00000178127	0.008855830072849558	0.0	1.7309493467875537e-08	0.0
ENSG00000262151	0.00885525159560557	0.0	1.7309493467875537e-08	0.0
ENSG00000106100	0.008855192451890493	0.0	1.7309493467875537e-08	0.0
ENSG00000248527	0.008855184084637431	0.0	1.7309493467875537e-08	0.0
ENSG00000163637	0.008852505931884535	0.0	1.7309493467875537e-08	0.0
ENSG00000196290	0.008852503115020954	0.0	1.7309493467875537e-08	0.0
ENSG00000133226	0.008849498840818284	0.0	1.7309493467875537e-08	0.0
ENSG00000023228	0.008848206387911383	0.0	1.7309493467875537e-08	0.0
ENSG00000112486	0.008847321557986565	0.0	1.7309493467875537e-08	0.0
ENSG00000088899	0.008846902240400361	0.0	1.7309493467875537e-08	0.0
ENSG00000145861	0.008846545317817254	0.0	1.7309493467875537e-08	0.0
ENSG00000149485	0.008845725327642487	0.0	1.7309493467875537e-08	0.0
ENSG00000159873	0.00884238943460343	0.0	1.7309493467875537e-08	0.0
ENSG00000223804	0.008842120337699324	0.0	1.7309493467875537e-08	0.0
ENSG00000135506	0.00884147004950105	0.0	1.7309493467875537e-08	0.0
ENSG00000136153	0.008837993483138764	0.0	1.7309493467875537e-08	0.0
ENSG00000268006	0.00883675209356109	0.0	1.7309493467875537e-08	0.0
ENSG00000159788	0.008834744039486194	0.0	1.7309493467875537e-08	0.0
ENSG00000100129	0.008833522849702758	0.0	1.7309493467875537e-08	0.0
ENSG00000138207	0.008830976388354925	0.0	1.7309493467875537e-08	0.0
ENSG00000256043	0.00883068164501656	0.0	1.7309493467875537e-08	0.0
ENSG00000095066	0.008830475814663745	0.0	1.7309493467875537e-08	0.0
ENSG00000166432	0.008827775297836415	0.0	1.7309493467875537e-08	0.0
ENSG00000156515	0.008827312266485726	0.0	1.7309493467875537e-08	0.0
ENSG00000140807	0.008826844526953348	0.0	1.7309493467875537e-08	0.0
ENSG00000166848	0.008826599836979808	0.0	1.7309493467875537e-08	0.0
ENSG00000113312	0.008826526324056151	0.0	1.7309493467875537e-08	0.0
ENSG00000196363	0.008826490027811693	0.0	1.7309493467875537e-08	0.0
ENSG00000169136	0.008825696326620568	0.0	1.7309493467875537e-08	0.0
ENSG00000110719	0.008825667276975094	0.0	1.7309493467875537e-08	0.0
ENSG00000131127	0.008825509579799756	0.0	1.7309493467875537e-08	0.0
ENSG00000168092	0.0088247180317537	0.0	1.7309493467875537e-08	0.0
ENSG00000272750	0.00882344647046431	0.0	1.7309493467875537e-08	0.0
ENSG00000110801	0.008821848274617452	0.0	1.7309493467875537e-08	0.0
ENSG00000144485	0.008821468693965315	0.0	1.7309493467875537e-08	0.0
ENSG00000106344	0.008817253732145872	0.0	1.7309493467875537e-08	0.0
ENSG00000105516	0.008817105767770738	0.0	1.7309493467875537e-08	0.0
ENSG00000278828	0.008816867345306205	0.0	1.7309493467875537e-08	0.0
ENSG00000125319	0.008815860286547211	0.0	1.7309493467875537e-08	0.0
ENSG00000128872	0.008814991100700208	0.0	1.7309493467875537e-08	0.0
ENSG00000176248	0.008813837515036711	0.0	1.7309493467875537e-08	0.0
ENSG00000157259	0.008813621734955574	0.0	1.7309493467875537e-08	0.0
ENSG00000088930	0.008812719363992463	0.0	1.7309493467875537e-08	0.0
ENSG00000119402	0.008812491136586113	0.0	1.7309493467875537e-08	0.0
ENSG00000174173	0.008812426711595838	0.0	1.7309493467875537e-08	0.0
ENSG00000130312	0.00880919768316012	0.0	1.7309493467875537e-08	0.0
ENSG00000110318	0.008808075745888863	0.0	1.7309493467875537e-08	0.0
ENSG00000152484	0.008807881746939144	0.0	1.7309493467875537e-08	0.0
ENSG00000122386	0.008805772264226292	0.0	1.7309493467875537e-08	0.0
ENSG00000136051	0.008805559517743228	0.0	1.7309493467875537e-08	0.0
ENSG00000277851	0.00880548407304066	0.0	1.7309493467875537e-08	0.0
ENSG00000160013	0.008803335659391705	0.0	1.7309493467875537e-08	0.0
ENSG00000198960	0.008802367621911842	0.0	1.7309493467875537e-08	0.0
ENSG00000144619	0.008799025609939776	0.0	1.7309493467875537e-08	0.0
ENSG00000165879	0.008797036215383249	0.0	1.7309493467875537e-08	0.0
ENSG00000224259	0.008795732517011838	0.0	1.7309493467875537e-08	0.0
ENSG00000185475	0.008794713599780495	0.0	1.7309493467875537e-08	0.0
ENSG00000134470	0.008793732510453034	0.0	1.7309493467875537e-08	0.0
ENSG00000170949	0.008793277908541118	0.0	1.7309493467875537e-08	0.0
ENSG00000100722	0.008791804668587444	0.0	1.7309493467875537e-08	0.0
ENSG00000176986	0.008791661963137652	0.0	1.7309493467875537e-08	0.0
ENSG00000032219	0.00878950509120994	0.0	1.7309493467875537e-08	0.0
ENSG00000182220	0.00878883715304472	0.0	1.7309493467875537e-08	0.0
ENSG00000139220	0.008788711286754562	0.0	1.7309493467875537e-08	0.0
ENSG00000177879	0.008787405629330364	0.0	1.7309493467875537e-08	0.0
ENSG00000223583	0.008785030400462593	0.0	1.7309493467875537e-08	0.0
ENSG00000134762	0.008784493121038352	0.0	1.7309493467875537e-08	0.0
ENSG00000184967	0.008781321588592697	0.0	1.7309493467875537e-08	0.0
ENSG00000146592	0.008778691556595714	0.0	1.7309493467875537e-08	0.0
ENSG00000234624	0.008778554282794514	0.0	1.7309493467875537e-08	0.0
ENSG00000178234	0.008778277924471082	0.0	1.7309493467875537e-08	0.0
ENSG00000100473	0.008778105264335815	0.0	1.7309493467875537e-08	0.0
ENSG00000188021	0.008777138695715234	0.0	1.7309493467875537e-08	0.0
ENSG00000178922	0.008774039004077012	0.0	1.7309493467875537e-08	0.0
ENSG00000253276	0.008771070598045291	0.0	1.7309493467875537e-08	0.0
ENSG00000188895	0.008770745127838412	0.0	1.7309493467875537e-08	0.0
ENSG00000250899	0.008770683958987242	0.0	1.7309493467875537e-08	0.0
ENSG00000105246	0.008769577884339555	0.0	1.7309493467875537e-08	0.0
ENSG00000196584	0.00876864325210777	0.0	1.7309493467875537e-08	0.0
ENSG00000134697	0.008768613304365288	0.0	1.7309493467875537e-08	0.0
ENSG00000139641	0.008767795615154478	0.0	1.7309493467875537e-08	0.0
ENSG00000187796	0.00876609349612337	0.0	1.7309493467875537e-08	0.0
ENSG00000124074	0.008764684061654312	0.0	1.7309493467875537e-08	0.0
ENSG00000198624	0.00876460644743945	0.0	1.7309493467875537e-08	0.0
ENSG00000126803	0.008762745269997492	0.0	1.7309493467875537e-08	0.0
ENSG00000156587	0.008762216168215776	0.0	1.7309493467875537e-08	0.0
ENSG00000207205	0.00876024795457152	0.0	1.7309493467875537e-08	0.0
ENSG00000274210	0.008759190057345826	0.0	1.7309493467875537e-08	0.0
ENSG00000198795	0.008757065554081211	0.0	1.7309493467875537e-08	0.0
ENSG00000167566	0.008755841430475243	0.0	1.7309493467875537e-08	0.0
ENSG00000164897	0.008755037649570205	0.0	1.7309493467875537e-08	0.0
ENSG00000265681	0.008754508702081444	0.0	1.7309493467875537e-08	0.0
ENSG00000132823	0.008752729804505803	0.0	1.7309493467875537e-08	0.0
ENSG00000121774	0.008750986313596299	0.0	1.7309493467875537e-08	0.0
ENSG00000105855	0.008750605613541702	0.0	1.7309493467875537e-08	0.0
ENSG00000111199	0.008750504087059817	0.0	1.7309493467875537e-08	0.0
ENSG00000110057	0.008750495302595246	0.0	1.7309493467875537e-08	0.0
ENSG00000175387	0.008749047862729521	0.0	1.7309493467875537e-08	0.0
ENSG00000053371	0.008748064771457	0.0	1.7309493467875537e-08	0.0
ENSG00000135905	0.008747674155683673	0.0	1.7309493467875537e-08	0.0
ENSG00000082684	0.00874596194433576	0.0	1.7309493467875537e-08	0.0
ENSG00000121851	0.008743342499551672	0.0	1.7309493467875537e-08	0.0
ENSG00000240184	0.008739534718210094	0.0	1.7309493467875537e-08	0.0
ENSG00000103647	0.008736729154111077	0.0	1.7309493467875537e-08	0.0
ENSG00000176532	0.008736382049182973	0.0	1.7309493467875537e-08	0.0
ENSG00000109881	0.00873504753294024	0.0	1.7309493467875537e-08	0.0
ENSG00000106992	0.008733934430176157	0.0	1.7309493467875537e-08	0.0
ENSG00000173757	0.008730178734284142	0.0	1.7309493467875537e-08	0.0
ENSG00000198604	0.0087285025068677	0.0	1.7309493467875537e-08	0.0
ENSG00000273472	0.00872786267859019	0.0	1.7309493467875537e-08	0.0
ENSG00000177409	0.008727620605820477	0.0	1.7309493467875537e-08	0.0
ENSG00000245067	0.008725727422069247	0.0	1.7309493467875537e-08	0.0
ENSG00000159322	0.008725657721967081	0.0	1.7309493467875537e-08	0.0
ENSG00000137193	0.008725499032631655	0.0	1.7309493467875537e-08	0.0
ENSG00000147647	0.008725009869861623	0.0	1.7309493467875537e-08	0.0
ENSG00000184254	0.008724454234947531	0.0	1.7309493467875537e-08	0.0
ENSG00000107223	0.00872327221452973	0.0	1.7309493467875537e-08	0.0
ENSG00000017260	0.00872215986630167	0.0	1.7309493467875537e-08	0.0
ENSG00000105223	0.008721508903677143	0.0	1.7309493467875537e-08	0.0
ENSG00000174953	0.00871934279209736	0.0	1.7309493467875537e-08	0.0
ENSG00000146463	0.008719260756107655	0.0	1.7309493467875537e-08	0.0
ENSG00000112175	0.008718663339665304	0.0	1.7309493467875537e-08	0.0
ENSG00000171311	0.00871864489019509	0.0	1.7309493467875537e-08	0.0
ENSG00000145191	0.0087178591104072	0.0	1.7309493467875537e-08	0.0
ENSG00000163512	0.00871758997989218	0.0	1.7309493467875537e-08	0.0
ENSG00000147454	0.008714494169006883	0.0	1.7309493467875537e-08	0.0
ENSG00000117114	0.008712879931125272	0.0	1.7309493467875537e-08	0.0
ENSG00000121644	0.008712308924943539	0.0	1.7309493467875537e-08	0.0
ENSG00000128708	0.008710410930649951	0.0	1.7309493467875537e-08	0.0
ENSG00000126391	0.00870895071764883	0.0	1.7309493467875537e-08	0.0
ENSG00000100784	0.008708945832062361	0.0	1.7309493467875537e-08	0.0
ENSG00000127054	0.008704757038725107	0.0	1.7309493467875537e-08	0.0
ENSG00000162585	0.008703412633114114	0.0	1.7309493467875537e-08	0.0
ENSG00000147100	0.0087033007231247	0.0	1.7309493467875537e-08	0.0
ENSG00000204272	0.00870328979404441	0.0	1.7309493467875537e-08	0.0
ENSG00000250186	0.0087017809528606	0.0	1.7309493467875537e-08	0.0
ENSG00000205045	0.008698003640757783	0.0	1.7309493467875537e-08	0.0
ENSG00000140948	0.008697233934055406	0.0	1.7309493467875537e-08	0.0
ENSG00000197989	0.00869531895858084	0.0	1.7309493467875537e-08	0.0
ENSG00000203722	0.008695113563633434	0.0	1.7309493467875537e-08	0.0
ENSG00000107566	0.008692063468707637	0.0	1.7309493467875537e-08	0.0
ENSG00000163832	0.008691323915352772	0.0	1.7309493467875537e-08	0.0
ENSG00000197497	0.008689469460034929	0.0	1.7309493467875537e-08	0.0
ENSG00000022556	0.008688077778348355	0.0	1.7309493467875537e-08	0.0
ENSG00000197321	0.0086878013629514	0.0	1.7309493467875537e-08	0.0
ENSG00000130635	0.008684264242073532	0.0	1.7309493467875537e-08	0.0
ENSG00000172724	0.008680214454746673	0.0	1.7309493467875537e-08	0.0
ENSG00000185739	0.00867265570934078	0.0	1.7309493467875537e-08	0.0
ENSG00000214019	0.008670210587923067	0.0	1.7309493467875537e-08	0.0
ENSG00000000460	0.008669710196801277	0.0	1.7309493467875537e-08	0.0
ENSG00000080503	0.008669581187718161	0.0	1.7309493467875537e-08	0.0
ENSG00000079435	0.008668499180450828	0.0	1.7309493467875537e-08	0.0
ENSG00000245112	0.008668220843975774	0.0	1.7309493467875537e-08	0.0
ENSG00000114638	0.008668184087694068	0.0	1.7309493467875537e-08	0.0
ENSG00000144749	0.008666403484554495	0.0	1.7309493467875537e-08	0.0
ENSG00000225698	0.008665165797721008	0.0	1.7309493467875537e-08	0.0
ENSG00000100600	0.008664550129785101	0.0	1.7309493467875537e-08	0.0
ENSG00000147912	0.0086563046596927	0.0	1.7309493467875537e-08	0.0
ENSG00000100453	0.008652781119661088	0.0	1.7309493467875537e-08	0.0
ENSG00000163781	0.008649603907657942	0.0	1.7309493467875537e-08	0.0
ENSG00000168077	0.008644839184461387	0.0	1.7309493467875537e-08	0.0
ENSG00000102221	0.008644330755516846	0.0	1.7309493467875537e-08	0.0
ENSG00000072803	0.008641149557764821	0.0	1.7309493467875537e-08	0.0
ENSG00000088808	0.00863978414877737	0.0	1.7309493467875537e-08	0.0
ENSG00000224114	0.008639647665489771	0.0	1.7309493467875537e-08	0.0
ENSG00000123892	0.00863909551370308	0.0	1.7309493467875537e-08	0.0
ENSG00000162694	0.008638056723838976	0.0	1.7309493467875537e-08	0.0
ENSG00000173818	0.008636077342385497	0.0	1.7309493467875537e-08	0.0
ENSG00000221866	0.008635731640786059	0.0	1.7309493467875537e-08	0.0
ENSG00000196159	0.008633309015172364	0.0	1.7309493467875537e-08	0.0
ENSG00000113649	0.008632969136373521	0.0	1.7309493467875537e-08	0.0
ENSG00000145391	0.008632586348240627	0.0	1.7309493467875537e-08	0.0
ENSG00000082641	0.008632132026076454	0.0	1.7309493467875537e-08	0.0
ENSG00000150054	0.008631765749068725	0.0	1.7309493467875537e-08	0.0
ENSG00000179918	0.008630234713336859	0.0	1.7309493467875537e-08	0.0
ENSG00000198911	0.00862928470890272	0.0	1.7309493467875537e-08	0.0
ENSG00000172086	0.00862914382157724	0.0	1.7309493467875537e-08	0.0
ENSG00000139625	0.008628480171505708	0.0	1.7309493467875537e-08	0.0
ENSG00000166106	0.008626720458681337	0.0	1.7309493467875537e-08	0.0
ENSG00000211890	0.008625024636825263	0.0	1.7309493467875537e-08	0.0
ENSG00000167799	0.008624826529724945	0.0	1.7309493467875537e-08	0.0
ENSG00000101104	0.00862006183692496	0.0	1.7309493467875537e-08	0.0
ENSG00000031003	0.008618615257068921	0.0	1.7309493467875537e-08	0.0
ENSG00000024048	0.008617827896703865	0.0	1.7309493467875537e-08	0.0
ENSG00000077312	0.008614922155911598	0.0	1.7309493467875537e-08	0.0
ENSG00000111711	0.008614563632251684	0.0	1.7309493467875537e-08	0.0
ENSG00000064300	0.008611605742310235	0.0	1.7309493467875537e-08	0.0
ENSG00000198399	0.008610495167545557	0.0	1.7309493467875537e-08	0.0
ENSG00000121039	0.008609791907008139	0.0	1.7309493467875537e-08	0.0
ENSG00000133316	0.008608237286003755	0.0	1.7309493467875537e-08	0.0
ENSG00000126947	0.008606711360319094	0.0	1.7309493467875537e-08	0.0
ENSG00000011198	0.00860641402315894	0.0	1.7309493467875537e-08	0.0
ENSG00000169740	0.008602950229612936	0.0	1.7309493467875537e-08	0.0
ENSG00000004700	0.008597929304965207	0.0	1.7309493467875537e-08	0.0
ENSG00000157778	0.00859465076996723	0.0	1.7309493467875537e-08	0.0
ENSG00000223478	0.00859450138348032	0.0	1.7309493467875537e-08	0.0
ENSG00000005238	0.008593817447140772	0.0	1.7309493467875537e-08	0.0
ENSG00000258289	0.008592694631753491	0.0	1.7309493467875537e-08	0.0
ENSG00000253719	0.008592267985680423	0.0	1.7309493467875537e-08	0.0
ENSG00000105829	0.00859220474816593	0.0	1.7309493467875537e-08	0.0
ENSG00000163634	0.008583845509589147	0.0	1.7309493467875537e-08	0.0
ENSG00000135127	0.00858158189645926	0.0	1.7309493467875537e-08	0.0
ENSG00000257715	0.008581217310069979	0.0	1.7309493467875537e-08	0.0
ENSG00000182325	0.008580451299970496	0.0	1.7309493467875537e-08	0.0
ENSG00000156603	0.008580133876918108	0.0	1.7309493467875537e-08	0.0
ENSG00000064201	0.008579608847890184	0.0	1.7309493467875537e-08	0.0
ENSG00000169926	0.008578869126092544	0.0	1.7309493467875537e-08	0.0
ENSG00000145241	0.008576396444686912	0.0	1.7309493467875537e-08	0.0
ENSG00000064601	0.00857607602991141	0.0	1.7309493467875537e-08	0.0
ENSG00000186493	0.008576070628904024	0.0	1.7309493467875537e-08	0.0
ENSG00000106236	0.00857546354380051	0.0	1.7309493467875537e-08	0.0
ENSG00000260669	0.008575049686209169	0.0	1.7309493467875537e-08	0.0
ENSG00000050426	0.008574322569063755	0.0	1.7309493467875537e-08	0.0
ENSG00000108799	0.008572954635004452	0.0	1.7309493467875537e-08	0.0
ENSG00000005075	0.008572120813085253	0.0	1.7309493467875537e-08	0.0
ENSG00000253709	0.008569110214244115	0.0	1.7309493467875537e-08	0.0
ENSG00000196329	0.008568835635681681	0.0	1.7309493467875537e-08	0.0
ENSG00000136859	0.008567833157522927	0.0	1.7309493467875537e-08	0.0
ENSG00000182552	0.008566315271858447	0.0	1.7309493467875537e-08	0.0
ENSG00000203993	0.008565157109715142	0.0	1.7309493467875537e-08	0.0
ENSG00000072364	0.008564363675129501	0.0	1.7309493467875537e-08	0.0
ENSG00000006757	0.00856284877813949	0.0	1.7309493467875537e-08	0.0
ENSG00000153006	0.008562712811567761	0.0	1.7309493467875537e-08	0.0
ENSG00000214194	0.008560057560898452	0.0	1.7309493467875537e-08	0.0
ENSG00000135631	0.008557942183699808	0.0	1.7309493467875537e-08	0.0
ENSG00000102786	0.008557440928121812	0.0	1.7309493467875537e-08	0.0
ENSG00000131626	0.008555787292084218	0.0	1.7309493467875537e-08	0.0
ENSG00000162373	0.008553970153170366	0.0	1.7309493467875537e-08	0.0
ENSG00000166225	0.008552524039708445	0.0	1.7309493467875537e-08	0.0
ENSG00000100034	0.008550101734583572	0.0	1.7309493467875537e-08	0.0
ENSG00000162840	0.008548354409864097	0.0	1.7309493467875537e-08	0.0
ENSG00000164114	0.008547612874717473	0.0	1.7309493467875537e-08	0.0
ENSG00000177989	0.008546967043855491	0.0	1.7309493467875537e-08	0.0
ENSG00000272129	0.008541833481254252	0.0	1.7309493467875537e-08	0.0
ENSG00000151150	0.008538452774086575	0.0	1.7309493467875537e-08	0.0
ENSG00000162944	0.008537554736343279	0.0	1.7309493467875537e-08	0.0
ENSG00000156639	0.00853649747686734	0.0	1.7309493467875537e-08	0.0
ENSG00000142657	0.008535093502488	0.0	1.7309493467875537e-08	0.0
ENSG00000147202	0.008532903599914553	0.0	1.7309493467875537e-08	0.0
ENSG00000133048	0.008530738238623445	0.0	1.7309493467875537e-08	0.0
ENSG00000259146	0.0085274842382375	0.0	1.7309493467875537e-08	0.0
ENSG00000100221	0.008526925717931353	0.0	1.7309493467875537e-08	0.0
ENSG00000185101	0.008525730704403904	0.0	1.7309493467875537e-08	0.0
ENSG00000283196	0.008523338810962811	0.0	1.7309493467875537e-08	0.0
ENSG00000076242	0.008520395714590671	0.0	1.7309493467875537e-08	0.0
ENSG00000160999	0.008519829634639577	0.0	1.7309493467875537e-08	0.0
ENSG00000111331	0.008517815879210994	0.0	1.7309493467875537e-08	0.0
ENSG00000171222	0.008517571874235614	0.0	1.7309493467875537e-08	0.0
ENSG00000112146	0.008515554990524967	0.0	1.7309493467875537e-08	0.0
ENSG00000009844	0.008514768950742425	0.0	1.7309493467875537e-08	0.0
ENSG00000184831	0.008514329176528335	0.0	1.7309493467875537e-08	0.0
ENSG00000130332	0.008511229995333061	0.0	1.7309493467875537e-08	0.0
ENSG00000128059	0.008511174699495212	0.0	1.7309493467875537e-08	0.0
ENSG00000151135	0.008507482186307997	0.0	1.7309493467875537e-08	0.0
ENSG00000203711	0.00850698151689382	0.0	1.7309493467875537e-08	0.0
ENSG00000073584	0.008504873573396103	0.0	1.7309493467875537e-08	0.0
ENSG00000139405	0.008503240346977203	0.0	1.7309493467875537e-08	0.0
ENSG00000137571	0.008502024073708996	0.0	1.7309493467875537e-08	0.0
ENSG00000198948	0.008500685979583488	0.0	1.7309493467875537e-08	0.0
ENSG00000048828	0.008497317813589162	0.0	1.7309493467875537e-08	0.0
ENSG00000184986	0.008496277467548066	0.0	1.7309493467875537e-08	0.0
ENSG00000130826	0.00849141613432948	0.0	1.7309493467875537e-08	0.0
ENSG00000205937	0.00849054271236184	0.0	1.7309493467875537e-08	0.0
