Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
ENSG00000188783	0.0263215059591792	0.0	4.640120396084362e-08	0.0
ENSG00000146648	0.026309094158068	0.0	4.640120396084362e-08	0.0
ENSG00000142541	0.0262848411313965	0.0	4.640120396084362e-08	0.0
ENSG00000164692	0.0262818663698704	0.0	4.640120396084362e-08	0.0
ENSG00000172037	0.0262590510328116	0.0	4.640120396084362e-08	0.0
ENSG00000091986	0.0262286346386778	0.0	4.640120396084362e-08	0.0
ENSG00000117525	0.0262253065013429	0.0	4.640120396084362e-08	0.0
ENSG00000100219	0.0261478269972159	0.0	4.640120396084362e-08	0.0
ENSG00000213853	0.0261465695389459	0.0	4.640120396084362e-08	0.0
ENSG00000142871	0.0261126404702229	0.0	4.640120396084362e-08	0.0
ENSG00000000971	0.026097454613037	0.0	4.640120396084362e-08	0.0
ENSG00000162407	0.0260586464188775	0.0	4.640120396084362e-08	0.0
ENSG00000157557	0.026010920717088	0.0	4.640120396084362e-08	0.0
ENSG00000111640	0.02600713744923	0.0	4.640120396084362e-08	0.0
ENSG00000182866	0.0259915386322918	0.0	4.640120396084362e-08	0.0
ENSG00000115884	0.0259461093907274	0.0	4.640120396084362e-08	0.0
ENSG00000122786	0.0259151145208396	0.0	4.640120396084362e-08	0.0
ENSG00000167641	0.0258983712706937	0.0	4.640120396084362e-08	0.0
